x,y,z,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_GrayLevelVariance,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
88,184,152,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,c1cdda6cfd50e07921b6b05cbe043f5670206778,"(1.0, 1.0, 1.0)","(155, 240, 240)","(80, 176, 144, 17, 17, 17)",4913,1,"(88.0, 184.0, 152.0)","(88.0, 184.0, 152.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,158.05414207205374,184.0,18088.488418117005,75.49430282223183,13353.696008459774,-110.58677189488665,103.55721135239766,3.3586486865143406,0.9370374123119833,0.971018356879658,1.9150780256335873,2.3387752017364445,0.7218562242877206,0.6922608273405584,0.9866950051064968,0.9466680545404669,-0.4121241320175462,0.9532776012675982,0.261108094636716,7.102322507101328,0.1180512469854765,4.8354225045413095,0.9447397767504064,0.3029992451590365,14.204645014202656,3.7727685538718987,26.728965009728007,27.144037827504498,260.5969601609282,0.10248875035044135,20.620421336543306,86.9809192409679,8.699583313067397,451.440682787823,5.433534841142118,0.1806253466751482,4.993034783001999,1137.7143239871984,0.4475441035680753,0.5119071850193365,4.559410943372411,0.6941329816231327,60.96425166026758,0.060667312956990946,14.159235668789808,0.0901862144508905,11.389021867012861,64.94904458598727,27711.305732484077,1400597.4777070063,18671.904555575642,0.04680185199877025,21.101910828025478,0.1344070753377419,0.34076286918181276,18.913193007648687,0.014770056911812317,6.125212612625236,0.031956035009159375,26732.054282120982,2.2785877778386694,0.0034286587841748477,50.763471099295415,0.13386424239974504,0.5521991104285464
56,56,168,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,a89e846b300e897a280615a6e1867d216570f3da,"(1.0, 1.0, 1.0)","(155, 240, 240)","(48, 48, 160, 17, 17, 17)",4913,1,"(56.0, 56.0, 168.0)","(56.0, 56.0, 168.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,193.34072867901486,274.0,17297.37912073913,95.44894192299375,15763.936548132848,-603.3682980014501,100.03879253224137,3.2068679480594557,0.9377326598353203,0.9097036443430597,1.8217585204663977,2.269435810538214,0.7331168351859788,0.7084604736839402,0.9875054925998897,0.9500754772440043,-0.4119599818502608,0.9455989131773398,0.2828547310935156,8.440312295953804,0.10370176607216022,4.6080498193429476,0.9488545375851853,0.23728356806877168,16.88062459190761,3.6545881335176116,25.81141512007521,26.046994541993847,329.5413506747739,0.13147788740214394,18.25168239626133,105.28935103278508,8.821686233647576,665.1177275045901,4.319445991215155,0.1334938861571808,4.853000002137337,1086.3735614148068,0.4267630217835227,0.5052999107548263,4.268458529336641,0.6752919151012923,70.58275687238044,0.04426774336549048,19.977578475336323,0.08958555370105975,10.182589635826178,68.7085201793722,16790.955156950673,1378955.937219731,7830.029608305154,0.04249101467239645,51.125560538116595,0.22926260330993986,0.4839827652119051,29.490639627611593,0.017158571400775997,5.857676554352536,0.04538978221046204,16305.573005690843,1.8665711343120404,0.0030655564048158355,53.835621153755824,0.12578152754860464,0.5401796541852831
72,56,168,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,e1e58d73d0d8d0db23973e4ac2db72c4644fe4d0,"(1.0, 1.0, 1.0)","(155, 240, 240)","(64, 48, 160, 17, 17, 17)",4913,1,"(72.0, 56.0, 168.0)","(72.0, 56.0, 168.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,194.3814370038673,268.0,15245.169384704815,92.9693647379059,13686.192403580148,-609.737781602619,87.19608514078435,2.8312027834500597,0.9368754016429569,0.8587813815253192,1.771370779123232,2.0048877662430686,0.7370622889942816,0.7136720732637625,0.9874218100916027,0.9494823881167218,-0.4097660272230367,0.9427805701839963,0.29224941238563434,8.477959729078636,0.10349676130860161,4.523884358762846,0.9456914366492541,0.21544243713817537,16.955919458157272,3.6136476886360067,22.506821981058604,22.89904339579516,343.69254351446085,0.1372461253866362,16.03615257772102,99.4391422798981,8.41146302756268,640.9389831335225,3.7702936603932495,0.12759273937452115,4.821745650287483,1037.1480628113661,0.40867175134178196,0.5046579717859995,3.906611207321963,0.6608845815649625,64.35706285911583,0.041647075687982066,15.178571428571429,0.09034863945578231,10.865504535147391,56.75,26540.01785714286,2592450.779761905,8672.513348370188,0.05861006929875933,27.738095238095237,0.1651077097505669,0.366995700307234,20.13138452385494,0.018582699747166444,6.014899067247175,0.03419499287604315,25684.80353599773,2.052974991456024,0.002976974556153743,45.88749376207722,0.12225904938151039,0.4688137006066785
88,56,168,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,df1c0471f78753c79f56b0f95586e2190ade227c,"(1.0, 1.0, 1.0)","(155, 240, 240)","(80, 48, 160, 17, 17, 17)",4913,1,"(88.0, 56.0, 168.0)","(88.0, 56.0, 168.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,134.58681050274782,81.0,18437.35339412183,63.41631064720854,14606.920858556929,289.0693068239787,107.77469253641142,2.518624154183025,0.9542710491732078,0.7898258537188914,1.6901718367972052,1.8079739715321568,0.7644696507638791,0.7405052364088086,0.9898292386193599,0.9560794819001182,-0.4728333814911554,0.9595644785618076,0.23434850416840375,6.091148508461289,0.18406303347360875,4.273756656935874,0.959435695905005,0.40618748648356406,12.182297016922579,3.4461273258283405,27.573329172648606,27.674968842139826,234.7934828999158,0.10356383752237089,21.550690685745057,83.97288256924611,11.888944369946886,430.6491710495754,8.789058618602372,0.19557712596773424,5.035055153494412,954.2220981693629,0.4206122891817828,0.4561524370195243,6.575675852951476,0.6726328934543704,57.982432288022956,0.05526119227154916,14.061538461538461,0.10816568047337279,8.045207100591718,63.261538461538464,43544.85384615385,1284499.576923077,35371.79447741696,0.03558064037122639,15.923076923076923,0.12248520710059171,0.3369734480170778,19.455098564451763,0.009460130930174202,6.063112240688138,0.026460411154081008,42116.59532544379,2.0773943422379486,0.004358224652201913,38.86282212339828,0.10296597429218048,0.7808555275477643
24,72,168,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,75c5ff9b700cfc3d92834b65590cacf117b71b4d,"(1.0, 1.0, 1.0)","(155, 240, 240)","(16, 64, 160, 17, 17, 17)",4913,1,"(24.0, 72.0, 168.0)","(24.0, 72.0, 168.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,179.3739059637696,213.0,22908.580528138522,95.16453304092775,21847.999402534813,-171.24769330214497,134.36344609204068,2.4260466400219594,0.9643975175185281,0.7964037442607134,1.694522279774397,1.678260518474559,0.7537016650640036,0.7294381330149075,0.991280943316492,0.9577542574609718,-0.49769184103358743,0.9708187418786554,0.25715593817701726,7.885416038498969,0.1362270127526954,4.537773981735564,0.9672566157419795,0.30465461867014904,15.770832076997937,3.7195509928788018,34.19737318301566,34.6602466884714,230.63143922078703,0.09742571642860415,26.056148128607745,105.77036700197307,10.33509643578151,766.6998554653067,5.991199666127149,0.17565856733503454,5.146015235597803,1021.6492973907809,0.4288464557680999,0.4763030578214783,5.46545197731731,0.6771219724793306,70.92134242545394,0.05645332570219349,13.130718954248366,0.08582169251142722,11.906275364176171,81.24183006535948,30525.53594771242,2305868.908496732,18544.33603522948,0.035094410812767214,32.4640522875817,0.2121833482848477,0.4722485614682228,34.330140133782244,0.011292340232525738,5.851291869182113,0.031141868512110725,29494.4124909223,1.3193879515476203,0.004671519565343951,41.6723388994486,0.10111962764850523,1.048492506012271
40,72,168,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,38fc1357960b0074c779baf02f10f9babcd0bfff,"(1.0, 1.0, 1.0)","(155, 240, 240)","(32, 64, 160, 17, 17, 17)",4913,1,"(40.0, 72.0, 168.0)","(40.0, 72.0, 168.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,202.44738449012823,246.0,13519.50511884606,95.35199983468358,12066.280565585319,-425.3017781446719,79.24058186535294,2.109901101277615,0.9478982739257101,0.9068960596469923,1.8148689436215502,1.2199897345525028,0.6817244392550159,0.6526966212468015,0.9911097455964909,0.9473282463281928,-0.4308245997625199,0.9716321154860078,0.37309346217725936,8.72136906940378,0.0412532740542858,5.586704338082612,0.9496813549375329,0.12449020942157975,17.44273813880756,4.440166272809315,20.33762074165764,20.80396472403662,248.58780693652614,0.08467909963508193,15.975916605497149,93.64673099336781,5.10998765286799,465.699033681546,1.6625481639366706,0.10125549049105756,5.066231225938462,1459.683097032914,0.48740839009382514,0.5970971832970612,2.0911610128756366,0.7223667237673508,64.77655204035038,0.04559740130286735,7.98989898989899,0.0807060504030201,13.32231404958678,71.63636363636364,23107.828282828283,2452821.02020202,6184.319381592359,0.054574518450947136,16.535353535353536,0.16702377308437916,0.4040603985490154,31.00969466335246,0.01790843354328002,5.730430170991801,0.020150620801954,20645.062340577493,1.4577878995940403,0.004830379029692981,42.30268936721847,0.09366156638984836,0.5157967336385522
56,72,168,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,9ce718365979a88134f912adfb31adef0ba55c2e,"(1.0, 1.0, 1.0)","(155, 240, 240)","(48, 64, 160, 17, 17, 17)",4913,1,"(56.0, 72.0, 168.0)","(56.0, 72.0, 168.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,296.87014044372074,301.0,899.9155606763879,155.7566285121939,371.25257035796227,-23.73917375259969,4.128065626703335,0.9085344726302568,0.6329277477413411,0.5611976783961606,1.3585494236830942,0.5805194861549257,0.7602147914645803,0.7500046948499794,0.996108135632274,0.9660894567939623,-0.19944018397264035,0.7071816553010096,0.3899767403213561,12.447943753691025,0.14882534502863104,3.4880101281975944,0.7521337715978483,0.26589890277731565,24.895887507382056,2.7149015844354043,1.2591500248333982,1.5241717175412322,661.1717141761007,0.2609725576695282,2.336734789036659,151.4079057448842,7.195656774973817,1136.0515108813638,0.04994054859841472,0.009279650093091358,4.13958608034688,964.8422609571861,0.37071593767266375,0.5120794125475583,2.7956587701642475,0.6194339073147266,91.14124161888391,0.006603620117836652,11.754716981132075,0.1108935564257743,10.467782128871484,107.47169811320755,69200.19811320755,10984366.150943397,439.42283185586325,0.02874911984636969,24.09433962264151,0.22730509077963687,0.47543825144700214,46.87942448107403,0.011532809304743992,5.540301855985142,0.02157541217178913,67051.96306514773,1.7208621435944516,0.00194277110577371,58.68323050994656,0.0061955948796215965,0.5649874468861171
72,72,168,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,2f2000f37a7b8d4f722dd5345929cbf4ede8b2e3,"(1.0, 1.0, 1.0)","(155, 240, 240)","(64, 64, 160, 17, 17, 17)",4913,1,"(72.0, 72.0, 168.0)","(72.0, 72.0, 168.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,290.2059841237533,296.0,1004.485964597346,104.0867178792296,315.8003438211903,-26.876875651740097,5.201382851643861,1.1871520817390873,0.626516402434627,0.6121159772591163,1.43195968099412,0.7786524310588194,0.7538148709986751,0.741162395567225,0.993498547810058,0.958649893855783,-0.21815450815372403,0.7185202693459367,0.3776694162939122,10.152984091154842,0.14318186161111035,3.6430049356102168,0.6501433865215052,0.26229638268981237,20.30596818230969,2.818363072164066,1.5971337333457372,1.6995864827978324,655.193770906975,0.2557291175436683,2.5114493365760504,100.40180120073288,8.634477027150231,933.8414739467456,0.08722624425880464,0.014139271342689662,4.215355731776423,1008.5071357072515,0.3775646441153724,0.5149133382392084,3.3423925544144097,0.6210987325908904,60.07902424879773,0.010144652699876442,10.195402298850574,0.11718853217069626,10.15880565464394,74.89655172413794,80976.08045977012,8977391.16091954,739.6835409099384,0.05511011390598996,11.781609195402298,0.1354207953494517,0.3162091950505835,20.77958017328102,0.019479876572823688,5.622436852340041,0.01770812131080806,77787.07676047033,2.605089469278248,0.0018891503800840107,40.43322719211656,0.009748112767126749,0.30193908196796376
88,72,168,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,fc2d7918095ff92399fc54a909db18264eb8fd6f,"(1.0, 1.0, 1.0)","(155, 240, 240)","(80, 64, 160, 17, 17, 17)",4913,1,"(88.0, 72.0, 168.0)","(88.0, 72.0, 168.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,272.3120293099939,292.0,4429.096409336002,138.09367163066443,5048.0349302243785,-269.333152465099,21.84904123794993,2.206250285924607,0.8121104141714692,0.8632811200342694,1.7749568753326557,1.4133171530963067,0.7005753874239796,0.6769419003408006,0.9909390003029532,0.9503378335972245,-0.25411925010879327,0.8320473578110762,0.3758006533821628,11.540399587436783,0.0988907681610028,4.505830773732885,0.8681664933090041,0.22749389940860396,23.080799174873565,3.400074954605064,6.013822880968634,7.035931083200634,504.5643038975556,0.17666220779064135,8.421971648073294,128.3058466628218,5.9220203576972485,874.3715519063711,0.19396302576890656,0.03509237267457406,4.5107162711460935,1290.5581493000257,0.444383853890533,0.5744414348118806,2.3670519703437765,0.686803022738416,82.77450779725089,0.024457661906055576,13.766233766233766,0.08939112835216731,11.075223477820881,75.9090909090909,34970.7987012987,5442703.7727272725,310.59160438368883,0.037286121115087056,24.662337662337663,0.16014504975543936,0.3638448150301247,26.92273733287611,0.009692534587684997,5.931214973220246,0.03134541013637289,33953.02298026649,1.758069659066149,0.0022020221607213218,62.54386261785401,0.03710276240111221,0.41312447858007467
104,72,168,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,6cb7f1bd7e62802ed6f63d149c709610da288d68,"(1.0, 1.0, 1.0)","(155, 240, 240)","(96, 64, 160, 17, 17, 17)",4913,1,"(104.0, 72.0, 168.0)","(104.0, 72.0, 168.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,142.6765723590474,124.0,15960.97925371026,62.808953625108124,12435.475044208753,202.07870222373248,92.14802170567988,3.990957244393798,0.9169283089809104,1.2266358006720788,2.1506588272552394,2.3887583500454213,0.6417890768835884,0.6003910510599823,0.9857831141049787,0.9355983778812913,-0.3602000317309334,0.9517491695302132,0.3169379746357776,6.385092748744011,0.07746882120080895,5.665315715369626,0.9245008001251356,0.2606981291173143,12.770185497488026,4.2686374336812065,24.03474473751842,24.343060562561206,240.6176154753233,0.0783694137768563,20.03548804111958,75.54970611626189,5.293478881336252,202.28258841696697,3.4948442947845675,0.1744119387945632,4.9352003555528166,1724.5246212219806,0.5596369562285605,0.6223363447055692,2.6256353625842075,0.7749112383751069,60.39660459775008,0.07698031506936544,17.75977653631285,0.09921662869448519,9.853437782840736,75.6536312849162,16780.743016759778,366730.217877095,13725.051436959759,0.029970821196129,30.921787709497206,0.17274741737149277,0.4206399767227925,30.917650348714634,0.009205373788851936,6.0401459646259426,0.03643395074292693,16027.409194469588,2.941086012149897,0.0037533115915367424,62.21515931435615,0.12278129602138647,0.5405786960603869
24,88,168,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},319cb964a7b3a7699b1f1fea1466468afe0aaaaa,3D,"(1.0, 1.0, 1.0)","(155, 240, 240)",46.8013728718638,0.0,646.0,bb9b2e769815aa93c6d2656c8d72d6d5b2976cfa,"(1.0, 1.0, 1.0)","(155, 240, 240)","(16, 80, 160, 17, 17, 17)",4913,1,"(24.0, 88.0, 168.0)","(24.0, 88.0, 168.0)",0.9999999999999998,0.9999999999999989,19.595917942265395,19.595917942265416,23.345235059857504,23.345235059857504,23.345235059857504,28.30194339616981,4888.166666666667,19.595917942265412,0.832319313866884,1673.496552795393,0.3423566884916757,4913.0,161.02625686952982,140.0,23075.274091769563,85.00755152881288,22147.156023883377,154.68029264642183,135.0124690823532,2.988195797532107,0.9566048051106905,0.8762322700750267,1.793295733925338,2.1015230942532637,0.7415469781373936,0.7155674359202486,0.990633966604225,0.9565311895449649,-0.46199216150145117,0.9632933348497806,0.259537625877975,7.211106228009798,0.15154556538031896,4.627119778522035,0.960775194311667,0.3588975708885081,14.422212456019597,3.689935527229397,34.500166219971334,34.69400940914969,233.93561448130112,0.09595928650936937,26.83193837194758,105.43605430327855,10.033360230700879,522.5471187266199,6.967873515040365,0.18816539958189316,5.1064674882932435,1108.0705894526525,0.4544847418519517,0.48998731779110355,5.512849852963442,0.698660266031069,76.26429510939823,0.05988190062939587,11.715328467153284,0.08551334647557142,13.251851457190048,72.32846715328468,36875.07299270073,1713644.0218978103,28025.14410191003,0.04377596287970236,23.934306569343065,0.17470296765943844,0.4089569304834488,27.991756180694807,0.011387673149451664,5.918557812603257,0.02788520252391614,35589.039160317545,1.6108594065576531,0.004110034076211969,56.359829798237854,0.1098944478587615,0.9991097437710629
